col_67
369.692307692
1921.46153846
27737.4792899
0.0
70720.97
451.769230769
0.0
0.0
0.0
0.0
190967.777778
317030.173913
0.0
1037440.45161
764.25
0.0
0.0
0.0
0.0
0.0
466902.384615
0.0
627.514851485
0.0
440.692307692
0.0
470.666666667
1010.66666667
0.0
86043.9
0.0
0.0
623.357142857
2039.33333333
0.0
378.03030303
21654.3023256
3637.33333333
82781.5652174
0.0
25041.3764706
0.0
879.764705882
359.533333333
557.076923077
17533.3831169
32166.6292135
0.0
0.0
0.0
0.0
435.0
8385.79041916
109300.55
0.0
188674.3125
0.0
0.0
0.0
11333.4508197
32273.0131579
0.0
308035.954545
555.8
131102.0
43301.7
0.0
189.1875
301.75
0.0
226.051724138
0.0
0.0
0.0
1047.125
57834.6666667
266672.16
0.0
93161.1388889
125132.660714
0.0
0.0
0.0
35256.9133858
31674.5721925
324782.142857
36265.4275362
2547.4
1770.25
0.0
0.0
0.0
880.333333333
0.0
15299.7010582
18810.7959184
283118.75
22733.2457627
0.0
0.0
524.444444444
0.0
0.0
0.0
9902.41666667
0.0
847.846153846
18471.2555283
0.0
735.785714286
0.0
0.0
539818.576923
1566.55555556
972.951219512
0.0
0.0
0.0
16141.2666667
5857.43085106
0.0
1212.34090909
434.170731707
0.0
0.0
0.0
0.0
469.125
194.666666667
0.0
951152.258706
66463.804878
0.0
165.8
0.0
798.4
0.0
0.0
224.4
0.0
0.0
2054.5
19624.8611111
0.0
679.4
709.666666667
0.0
0.0
0.0
0.0
196.444444444
22769.7266187
268.125
0.0
0.0
0.0
427.266666667
36642.7843137
684329.875
19626.6537217
764.35
0.0
0.0
0.0
0.0
0.0
0.0
12663.8695652
0.0
0.0
19064.8721461
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10265.9097525
4376.47435897
0.0
72205.6823529
488.0
88762.627907
486.333333333
3481.98484848
240191.833333
0.0
32457.9333333
71834.4375
0.0
0.0
17060.195
533.735294118
0.0
639.98245614
0.0
0.0
0.0
0.0
33947.56
0.0
50952.1395349
107753.38806
0.0
58722.5
328.0
0.0
0.0
86643.1851852
0.0
0.0
731.771428571
0.0
0.0
0.0
0.0
0.0
0.0
1135.0
2052.8
42982.6551724
24515.3135593
0.0
0.0
0.0
42236.8
10037.2654321
0.0
3311.25
255.87755102
0.0
0.0
694.133333333
0.0
110252.134615
0.0
264.25
11152.4552102
16577.8660969
0.0
240.8
52774.3508772
0.0
42895.3
711.147058824
0.0
0.0
0.0
0.0
110877.217391
549.0
0.0
0.0
743.0
0.0
0.0
0.0
0.0
0.0
26733.0769231
0.0
333.785714286
0.0
0.0
1251569.15385
40853.6734694
0.0
216.5
0.0
3231.4954955
967.705882353
18529.2229299
1008.72727273
27655.5294118
0.0
719.0625
0.0
0.0
0.0
9011.38636364
983204.166667
219.714285714
544.863636364
0.0
0.0
0.0
0.0
0.0
1144.05555556
0.0
533.0
0.0
0.0
0.0
520.5
0.0
137573.152174
0.0
0.0
476.117647059
78029.483871
217.529411765
0.0
26152.9746835
0.0
741.111111111
0.0
0.0
0.0
0.0
0.0
542.538461538
26979.7857143
531.875
40963.9570552
236.0
0.0
174.333333333
4098455.78261
0.0
0.0
393.7
15969.0712251
0.0
0.0
185076.636364
0.0
0.0
0.0
20118.2592593
52370.6730769
0.0
501.2
0.0
419336.642857
0.0
0.0
0.0
0.0
0.0
0.0
920.666666667
0.0
0.0
135695.454545
281.0
0.0
0.0
0.0
0.0
0.0
726.967741935
114.916666667
623.526315789
82664.8461538
0.0
24943.4037267
0.0
376.545454545
89135.0833333
469.454545455
0.0
0.0
0.0
0.0
552.0
298858.0
1277.20689655
0.0
22823.8021978
14263.8793774
28244.9322034
72725.6701031
0.0
0.0
0.0
129755.666667
0.0
1055.75
2272.96969697
152.4
0.0
0.0
0.0
0.0
184971.164948
48715.4637681
283.25
253745.285714
83588.0172414
204609.875
26579.4009662
0.0
50656.1320755
24824.4115523
0.0
512.6
0.0
0.0
0.0
0.0
0.0
1384.11111111
87844.65625
0.0
61203.0
0.0
134.4
205.25
1052.25
786.0
0.0
0.0
1153.75
18094.8567839
0.0
0.0
0.0
324.875
853.692307692
0.0
1313.75
514.444444444
615.121212121
0.0
82914.875
0.0
0.0
0.0
6873.56914894
56297.6060606
174.888888889
329.333333333
297186.0
0.0
21545.9502075
0.0
0.0
0.0
261081.15
0.0
35620.7692308
1623.5
0.0
0.0
0.0
0.0
0.0
0.0
16332.6780488
762.0
0.0
0.0
306.461538462
449.084507042
116.857142857
112962.243902
0.0
0.0
19727.7263844
0.0
366.466666667
0.0
0.0
0.0
552.675675676
134576.473684
867.6
398.714285714
0.0
0.0
38178.2794118
0.0
0.0
0.0
0.0
15061.701559
274.333333333
489.5
0.0
66641.5263158
0.0
11405.8238095
2523.39583333
0.0
0.0
0.0
0.0
0.0
0.0
573587.588235
0.0
50699.2619048
0.0
0.0
51879.9104478
0.0
506073.357143
0.0
43684.6371681
0.0
591.2
47915.1411765
0.0
0.0
0.0
0.0
0.0
38700.0296296
118.0
0.0
360.7
20105.0709677
896.0
0.0
0.0
0.0
149.216216216
0.0
0.0
237011.181818
0.0
0.0
50973.733945
2524.9047619
395347.6
0.0
21008.6261682
0.0
35300.3529412
449.666666667
0.0
0.0
0.0
0.0
438.333333333
0.0
0.0
41818.8552632
39798.4098361
0.0
0.0
0.0
0.0
437.0
134810.576923
0.0
0.0
22586.9328859
0.0
0.0
120029.166667
0.0
0.0
1034.14285714
282.285714286
0.0
0.0
770.625
0.0
0.0
49802.5042735
0.0
0.0
362691.583333
0.0
0.0
0.0
0.0
0.0
8884.87393768
0.0
16313.7508418
618.052631579
0.0
0.0
15181.7916667
2046.0
16993.2822086
0.0
0.0
0.0
0.0
78573.4339623
1345.0
0.0
0.0
234307.423077
25651.3314917
0.0
0.0
0.0
694.0
0.0
0.0
0.0
708.055555556
0.0
42028.2272727
969.5
0.0
0.0
71298.372549
921.214285714
20860.6996198
0.0
0.0
0.0
0.0
308.5
133.666666667
0.0
14735.9292929
0.0
53211.4343434
17255.9634146
17.0
0.0
0.0
183901.444444
0.0
0.0
0.0
3773.03846154
287.166666667
19128.1968912
0.0
0.0
0.0
6064.48113208
31114.69869
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
464.909090909
1044.0
0.0
0.0
133789.604651
0.0
391.875
0.0
0.0
340.80952381
0.0
22711.8914729
19788.0869565
424.875
0.0
0.0
0.0
416.833333333
0.0
0.0
0.0
355411.571429
0.0
0.0
159122.064516
16990.8773585
96905.24
51749.0526316
8622.4047619
0.0
682.6
0.0
0.0
367.0
0.0
283.0
109925.035088
195257.916667
38493.1899441
0.0
0.0
70413.474359
0.0
0.0
26369.352
0.0
57843.0952381
0.0
497.142857143
0.0
0.0
483.8
22340.24
0.0
0.0
0.0
329.0
0.0
18137.6531532
0.0
2276.25
18192.546875
0.0
0.0
58075.35
2923.51851852
0.0
112814.8125
0.0
328.0
0.0
52562.6
441.517241379
576.0
230374.296296
0.0
442.5
0.0
0.0
33549.9574468
149457.906977
130267.277778
543.25
32143.9803922
0.0
0.0
0.0
58631.0555556
603911.5
22194.33
0.0
0.0
908.0
26195.2941176
0.0
194.5
584.416666667
283.5
478.6
683.552631579
0.0
0.0
0.0
0.0
19568.3773585
0.0
0.0
7281.91860465
375.733333333
467.457142857
765.333333333
10157.5822785
0.0
0.0
0.0
1742.33333333
0.0
0.0
399.538461538
0.0
0.0
0.0
0.0
3227.18367347
257188.214286
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
707.285714286
278254.882353
0.0
46594.015625
8530.30769231
117.5
189995.458333
415775.866667
13988.4333333
0.0
0.0
1231.0
0.0
0.0
0.0
0.0
222728.818182
0.0
0.0
0.0
9143.36
18820.1111111
824.1
0.0
12114.4
743.6
0.0
345658.375
0.0
189546.285714
183356.88
57628.904
55216.1411765
72917.9210526
0.0
0.0
0.0
0.0
0.0
0.0
480.708333333
0.0
19421.4579439
10008.7638889
0.0
0.0
81738.9473684
0.0
477832.544118
0.0
0.0
32364.3333333
540.631578947
588.0
168.1
250269.888889
0.0
137842.195122
0.0
134179.238095
0.0
0.0
729.888888889
0.0
0.0
0.0
0.0
0.0
37354.2333333
531.333333333
0.0
113.166666667
62319.0740741
720.827586207
46.1666666667
81707.3333333
0.0
523.0
24253.1643836
0.0
471.393939394
27177.5549738
1344.85714286
0.0
38167.2446809
0.0
0.0
0.0
0.0
0.0
0.0
16460.7284946
34859.742515
200184.351351
15384.5381818
0.0
1041.2
4312.25
18302.437931
243.95
18696.3446809
1182.5
0.0
210572.518519
14499.257485
640.0
7978.4
552.111111111
245.363636364
0.0
0.0
64930.7894737
0.0
0.0
0.0
0.0
451.875
0.0
0.0
621.363636364
404.909090909
1192.0
0.0
97594.4285714
32279.8555556
486.684210526
51.25
128667.16
0.0
356.75
38444.504
430.734693878
0.0
0.0
29922.2411348
1023.47619048
38613.1904762
0.0
1545.88888889
30880.9631148
525306.909091
1047.0
0.0
0.0
6421.41353383
0.0
0.0
59033.4333333
0.0
121805.809524
46.9352517986
0.0
0.0
30187.9086022
0.0
79929.0
1483.15267176
122520.282051
1456.2
0.0
193762.333333
0.0
17520.425
0.0
0.0
6213.06798867
4939.82352941
0.0
0.0
1074.0
23199.6450512
688.4
5407.0
19856.5670996
385864.9375
0.0
644.5
0.0
540.388888889
0.0
1372671.15385
0.0
438.909090909
0.0
197.571428571
0.0
272197.5
794.0
0.0
0.0
417526.153846
310.4
904.875
380.693548387
0.0
125530.870968
56.0
0.0
28726.5555556
1378.85714286
39837.3484848
0.0
0.0
0.0
567.571428571
0.0
100018.444444
467184.375
0.0
0.0
0.0
0.0
106679.019231
0.0
0.0
60402.2258065
290.25
111424.571429
15106.0706522
0.0
170683.3
0.0
20843.304
0.0
0.0
52779.4615385
0.0
108.416666667
0.0
658.833333333
0.0
0.0
0.0
68958.2830189
748.833333333
0.0
17829.4705882
8684.85185185
21323.38
44102.6888889
0.0
0.0
0.0
114.9
43679.84
0.0
0.0
106796.744186
40334.5663717
0.0
22032.5
0.0
0.0
0.0
78747.59375
78574.1764706
0.0
0.0
24310.2451362
28675.494382
0.0
785.871428571
754.0
0.0
0.0
0.0
639.733333333
37897.5185185
136165.586207
0.0
0.0
13628.1538462
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
59598.3888889
0.0
0.0
25639.46875
128.111111111
355.0
0.0
0.0
11040.6126126
19626.3390411
0.0
68067.640625
0.0
164842.769231
0.0
0.0
0.0
58165.5490196
0.0
0.0
0.0
128596.548387
235.461538462
0.0
0.0
0.0
31718.0670391
0.0
0.0
77009.7088608
1758.33333333
21757.003937
11865.088
34253.8571429
0.0
0.0
91223.9473684
0.0
521.444444444
0.0
0.0
0.0
30138.1982759
12811.7916667
22036.2421652
18126.5595668
9215.23076923
1013.2
0.0
0.0
419.466666667
3891.28476821
371.857142857
0.0
13.3333333333
314.0
0.0
0.0
0.0
72.5882352941
0.0
0.0
45645.1864407
0.0
180059.769231
21220.473029
0.0
1664.66666667
0.0
0.0
444349.444444
0.0
260.636363636
0.0
15874.0707395
134.4
1088.42857143
511.6
1050.14285714
0.0
0.0
119370.763636
0.0
0.0
62830.0808081
0.0
0.0
236.0
434.625
0.0
0.0
203628.863636
0.0
19718.0958904
0.0
2176.75
0.0
491.5
0.0
0.0
43383.1972789
272.333333333
12823.277027
573.5
26593.4522293
0.0
0.0
48707.3032258
560.641509434
0.0
79911.525
0.0
586.2
714.136363636
601.8
0.0
0.0
243.666666667
4909.5
0.0
0.0
455.0
0.0
180.0
2389.0
0.0
0.0
0.0
0.0
314.12345679
129823.133333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
635.8
87.3333333333
41227.8014184
8931.31679389
0.0
271.5
0.0
0.0
0.0
23879.3478261
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
681.260869565
0.0
18979.8722826
0.0
0.0
0.0
0.0
160.274725275
0.0
0.0
156248.733333
0.0
46577.2881356
475.0
0.0
520.111111111
33893.9722222
0.0
80806.7349398
480.612903226
0.0
746.875
4.0
0.0
106198.111111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37775.7272727
21250.0393701
410.578947368
0.0
0.0
0.0
0.0
0.0
0.0
67014.75
811.1
11912.4821429
1108.9
0.0
0.0
0.0
0.0
0.0
759.0
665.117647059
0.0
634.12244898
0.0
0.0
0.0
115732.933333
336.9
245.75
131.590909091
0.0
285505.461538
269945.555556
0.0
39860.1948052
1314.8
0.0
58918.2840909
2132.66666667
0.0
984.066666667
149776.52381
0.0
0.0
186050.818182
0.0
145.25
0.0
555.4
409796.923077
0.0
23543.8686869
0.0
0.0
0.0
1430.33333333
255816.08
0.0
432.666666667
0.0
50788.5859375
21070.2222222
797.5
62487.4897959
20134.7449664
62.1666666667
0.0
0.0
0.0
0.0
15938.0979228
29709.645933
111.5
633.95
0.0
0.0
540.620689655
27203.092437
0.0
20198.4626866
1157.39285714
607.25
0.0
22786.3436293
0.0
596.4
76573.3975904
0.0
1269.85714286
0.0
0.0
0.0
262.423076923
0.0
22112.7713178
630.571428571
0.0
0.0
0.0
0.0
2824.33333333
17.625
795.222222222
0.0
392558.444444
335.888888889
0.0
0.0
145017.233333
188.708333333
29661.8146067
112.777777778
664.0
0.0
28990.150838
213.714285714
0.0
0.0
0.0
0.0
0.0
0.0
0.0
852.055555556
0.0
0.0
0.0
303.25
0.0
1317163.65285
19180.6207951
0.0
0.0
0.0
0.0
321.5
602.0
0.0
0.0
0.0
0.0
0.0
0.0
18988.879397
0.0
0.0
917.117647059
0.0
0.0
0.0
0.0
310.133333333
0.0
102678.263158
0.0
53.4545454545
0.0
29981.9032258
0.0
0.0
27062.7592593
14097.775
485.333333333
0.0
70122.1904762
0.0
24774.7777778
585.0
15530.9450867
753.375
0.0
656.777777778
19635.7767857
0.0
757.692307692
0.0
0.0
12049.0952381
0.0
50.8
0.0
0.0
0.0
95.75
11243.3971519
0.0
344495.466667
0.0
134547.136364
0.0
286.5
60641.2307692
15.0
265.130434783
0.0
841.157894737
87417.362069
0.0
77723.5
0.0
1958376.2
0.0
0.0
0.0
0.0
0.0
983.607843137
363.0
376316.875
0.0
0.0
0.0
0.0
61111.8918919
127689.654545
298265.8
7998.99231754
1381.25
0.0
0.0
3173.38170347
0.0
0.0
77.9166666667
60422.9636364
16820.1808279
490.375
0.0
0.0
104355.142857
0.0
0.0
0.0
1371.96774194
0.0
669.0
0.0
0.0
542.333333333
1675.72727273
16552.2792793
0.0
39658.8712121
0.0
0.0
419.25
7373.26717557
0.0
0.0
20044.2790698
340306.142857
0.0
146781.916667
674.56
53435.4936709
617.024590164
0.0
0.0
0.0
14395.6781003
0.0
20731.3833333
504.933333333
0.0
0.0
0.0
93358.7142857
1101.75
53416.1340206
76680.0606061
0.0
606.875
0.0
16226.8511905
39745.754386
0.0
0.0
2341.0952381
7992.24232082
22296.9738806
0.0
210435.321429
0.0
0.0
0.0
11349.2962963
0.0
8458.15254237
0.0
0.0
0.0
5753.8974359
0.0
0.0
138234.483871
0.0
22009.5
0.0
583.166666667
56890.8181818
0.0
0.0
0.0
16646.498708
0.0
402.666666667
71563.5
30159.5148515
0.0
170.5
0.0
0.0
42293.1111111
322.090909091
747.916666667
208867.72
0.0
0.0
0.0
0.0
9247.0
64034.3139535
0.0
0.0
516.846153846
177958.391304
169.25
88008.4166667
20367.1342105
0.0
0.0
541168.25
0.0
0.0
43447.0
443.5
0.0
0.0
0.0
0.0
0.0
0.0
201311.541667
40657.8345865
50530.68
0.0
405.78125
148747.809524
246420.904762
38307.3467742
837.6
0.0
0.0
18556.6705202
0.0
0.0
0.0
48846.0958904
224971.818182
429.442857143
0.0
0.0
0.0
0.0
0.0
604.2
957.0
0.0
18717.25
0.0
0.0
0.0
552.0
0.0
0.0
44329.2372881
58466.3636364
0.0
2371.5
19711.1956522
18060.0427807
0.0
0.0
0.0
210.666666667
831693.393443
0.0
0.0
574.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
109.75
66452.6
0.0
0.0
37571.2913907
0.0
177116.137615
136880.315789
0.0
0.0
0.0
0.0
29772.2406015
0.0
0.0
0.0
22383.6962025
28054.6785714
0.0
1649.75
149555.319149
401.052631579
256.555555556
20140.1428571
260769.684211
1219.29411765
0.0
37757.4868421
446.6
0.0
574.06
485.666666667
0.0
0.0
0.0
0.0
50518.0769231
10502.5605214
2095.8
117692.413793
0.0
380028.857143
0.0
0.0
60781.989899
345.50617284
0.0
0.0
424.76
74621.25
0.0
0.0
0.0
746.818181818
178166.25
0.0
855.666666667
0.0
472.785714286
210400.833333
0.0
0.0
194417.939394
0.0
35968.0080645
48716.862069
0.0
600.6
0.0
0.0
0.0
1880.0
250.166666667
136951.766667
0.0
19843.7160494
13655.1428571
0.0
5241.96908316
664.666666667
0.0
0.0
0.0
0.0
2698.07692308
0.0
0.0
57021.9266055
2301.1372549
748.294117647
15943.8382353
88983.2222222
0.0
53546.4146341
0.0
0.0
0.0
8668.44444444
0.0
240.5
329.894736842
22500.8660287
23324.6315789
0.0
0.0
2091.6
0.0
0.0
0.0
0.0
16601.6010638
742.357142857
398560.294118
1142.11111111
0.0
2009.25
0.0
0.0
0.0
0.0
310.333333333
0.0
0.0
0.0
17989.3441558
99691.5652174
0.0
6429.88333333
399.5
12498.9526316
129759.5
0.0
365.181818182
0.0
0.0
20058.2644628
0.0
0.0
0.0
19566.2887931
0.0
0.0
0.0
0.0
18408.4285714
38052.6322581
0.0
0.0
0.0
0.0
401.25
0.0
550.166666667
0.0
469.333333333
15615.6280323
0.0
0.0
17034.4220779
120077.7
0.0
819.0
19552.8640777
21374.7647059
147.333333333
0.0
7888.00833333
271.0
0.0
5321.18556701
2463.14285714
0.0
362.0
1128.0
13057.3333333
50078.2424242
0.0
731.833333333
535.8
0.0
546.285714286
0.0
21824.1208054
0.0
0.0
0.0
26120.225
0.0
267226.625
10957.9239766
62958.4782609
543.25
0.0
95.9285714286
0.0
0.0
0.0
0.0
0.0
5605.57692308
0.0
12661.9857143
51004.8085106
0.0
0.0
116616.319149
34446.9106145
614.695652174
0.0
424.962962963
17549.9944751
0.0
0.0
1340.625
418.626865672
117984.647059
42598.35
2140.0
51133.0437956
112.5
0.0
37518.4594595
1095.25
0.0
0.0
0.0
0.0
0.0
0.0
749.872093023
0.0
0.0
14175.9268293
43481.5354331
0.0
0.0
34266.6506024
359.379310345
0.0
71152.3
0.0
0.0
447315.181818
0.0
0.0
0.0
0.0
581.976190476
298.962962963
19716.8553459
0.0
0.0
124569.956522
3292.2101227
185390.724138
0.0
0.0
0.0
3678.4
0.0
0.0
0.0
243.903225806
0.0
668.0
183.24137931
83.125
0.0
21646.0151515
16222.6867168
27744.7794118
0.0
0.0
0.0
0.0
2474.24324324
0.0
992.0
0.0
10680.3825758
0.0
0.0
0.0
0.0
0.0
268.3
0.0
178.393442623
39675.5128205
284.5
13858.5287356
39771.6902655
1156155.29787
0.0
0.0
29.0
115671.796296
63782.6938776
72534.8815789
0.0
215427.625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41749.1428571
1567980.34161
0.0
241.954545455
0.0
0.0
82158.3225806
0.0
140896.238095
18684.0489796
303.666666667
127749.868421
0.0
662.333333333
76.6307692308
29024.3641975
15165.026738
0.0
487.918918919
1432.5
3272.81081081
1208.88461538
0.0
30284.3788546
5620.08
987.733333333
1283.25
0.0
0.0
0.0
0.0
386.75
0.0
3571.0
1310.125
0.0
0.0
0.0
0.0
0.0
0.0
442152.393939
0.0
0.0
0.0
0.0
69295.4285714
0.0
0.0
1044.5
732.842592593
0.0
104.75
809.461538462
0.0
304.0
0.0
0.0
32355.538835
0.0
15037.3907285
0.0
0.0
1044.92307692
0.0
0.0
0.0
0.0
422.333333333
1061.0
0.0
0.0
0.0
274.75
0.0
250.846153846
0.0
0.0
0.0
0.0
0.0
91713.1076923
586.2
179.5
54377.6266667
58076.6237624
839.4
4253.76
108538.733333
12562.8629032
21108.5942857
11346.0822785
15370.7529412
0.0
641.166666667
0.0
0.0
59.8333333333
0.0
277.823529412
382.333333333
17155.8
0.0
521176.384615
0.0
0.0
27392.4869565
33247.3867925
350.368421053
0.0
913.8
76607.5333333
0.0
0.0
0.0
21683.1290323
34339.9247312
0.0
0.0
79119.5384615
12585.6875
0.0
1475.34615385
0.0
44881.8526316
0.0
0.0
77048.4328358
0.0
48028.3474576
0.0
1048.70175439
17148.0720721
0.0
18822.66875
540.774193548
131529.793103
0.0
0.0
553485.6
8357.86986301
0.0
216955.1
0.0
28835.0627451
189186.689655
57136.1935484
762.333333333
0.0
0.0
0.0
0.0
0.0
775.489361702
13473.6147959
0.0
0.0
6657.70175439
563.142857143
0.0
0.0
182.75
338.0
30467.7361111
0.0
0.0
48233.961039
31768.8011364
0.0
451.857142857
701.333333333
0.0
0.0
75362.1818182
52427.52
0.0
918.29245283
0.0
257591.0
37249.5882353
90567.3225806
0.0
0.0
0.0
0.0
30943.0540541
11354.4252101
28170.1594203
34420.09375
15219.9028571
0.0
14610.5072464
0.0
709.282608696
0.0
0.0
33828.8219178
0.0
132535.909091
0.0
0.0
13923.9389671
0.0
431.0
0.0
392.5
0.0
187160.954545
22647.1020408
118327.8
0.0
0.0
0.0
415.25
0.0
0.0
1356.89473684
0.0
1001.0
0.0
79058.5581395
0.0
117670.387097
988.25
0.0
747.916666667
533.444444444
122898.904762
0.0
0.0
30733.5078534
0.0
24546.48
0.0
0.0
30452.6828194
91393.4025974
333.9
140500.317073
114110.368794
0.0
41287.1851852
0.0
12485.2240803
0.0
20873.3143939
0.0
0.0
0.0
56.0
7666.27678571
65041.0744681
0.0
18172.6245614
190.8
55625.7476636
0.0
148020.470588
0.0
0.0
51667.018018
30439.3333333
0.0
0.0
546.428571429
0.0
757.316666667
0.0
1202.0
0.0
1074.33333333
18133.8496241
53250.8877551
40872.2727273
44433.4756098
0.0
0.0
13734.9891304
12995.0697674
295.777777778
0.0
0.0
0.0
724.56
0.0
18475.1151079
7417.51941748
7731.51891892
44316.9640288
0.0
14538.184438
0.0
0.0
295.666666667
15519.7692308
0.0
0.0
97403.8888889
32862.2222222
0.0
0.0
0.0
0.0
0.0
273.6
0.0
0.0
59885.4067797
244.7
0.0
0.0
15093.3021807
0.0
33642.2857143
39443.0492958
14484.1818182
0.0
0.0
0.0
0.0
1110.625
0.0
209626.166667
1158.0
569.5
0.0
52748.0851064
0.0
0.0
993.75
0.0
854.375
143792.4
0.0
3882.73913043
0.0
1182.35714286
0.0
0.0
0.0
0.0
755.411764706
0.0
93509.1917808
0.0
0.0
99323.58
0.0
0.0
105852.622222
15203.8974359
208.6
0.0
70556.8705882
0.0
0.0
31178.8076923
95451.2727273
0.0
42949.9454545
0.0
0.0
0.0
509.357142857
0.0
0.0
1172.52173913
62649.125
0.0
21866.5833333
43526.4929577
24958.8280255
0.0
0.0
27977.436214
0.0
13018.3425926
0.0
0.0
25676.125
0.0
0.0
0.0
0.0
0.0
14804.7647059
448.0
0.0
1111913.83333
0.0
0.0
0.0
27775.3
0.0
129.0
0.0
0.0
934.086734694
0.0
152989.342857
767.196428571
0.0
0.0
0.0
0.0
0.0
0.0
951.444444444
553.285714286
75124.1489362
35398.8113208
8542.1875
9.66666666667
957.4
0.0
623.285714286
23010.6263736
21595.9660494
0.0
1116.56
343154.4
0.0
13918.8823529
0.0
0.0
103290.925926
0.0
0.0
0.0
0.0
0.0
747.137931034
1281.18181818
680589.142857
19778.3129771
1464.17518248
0.0
0.0
1090.5
37783.4779874
0.0
0.0
53377.9411765
1349185.54545
681.785714286
0.0
0.0
0.0
0.0
7274.7037037
13210.6184211
0.0
32369.3614458
0.0
0.0
0.0
485.888888889
0.0
0.0
808.095238095
0.0
0.0
0.0
34170.2439024
270.857142857
0.0
0.0
0.0
146.5
340.0
135304.219512
185.5
880.666666667
0.0
765.461538462
0.0
0.0
828.6
0.0
116782.487805
0.0
0.0
50311.2366412
0.0
0.0
14080.3602151
0.0
0.0
4090.8
62368.7419355
0.0
17832.0560748
0.0
0.0
15707.5895954
0.0
0.0
14666.6777108
0.0
0.0
1787.375
0.0
0.0
18618.4545455
0.0
26218.1757322
0.0
0.0
14328.7924528
0.0
0.0
0.0
202415.08
435.071428571
59072.4558824
263603.220779
1079.78571429
0.0
0.0
24.4285714286
0.0
15207.7465438
0.0
29084.4882629
26442.8009479
0.0
60252.1954023
0.0
0.0
495.75
0.0
20555.5354839
349.0
20001.8888889
5492.71428571
0.0
25080.0
1093.14285714
0.0
0.0
0.0
14653.7603306
2128.44444444
0.0
0.0
0.0
0.0
638.0
0.0
0.0
123.088235294
36719.2666667
0.0
425.285714286
0.0
0.0
326.75
0.0
54180.1836735
0.0
1211.0
81137.6153846
0.0
2212.25
0.0
0.0
0.0
1292.6
0.0
19864.2870662
1353.88888889
99154.0
27088.1278539
0.0
112619.8
0.0
932.5
15426.5418502
43284.4130435
0.0
1339.0
321.571428571
79136.3595506
614.0
545.857142857
139800.767442
0.0
631.666666667
